pickup_datetime,pickup_longitude,pickup_latitude,pickup_hour,pickup_day,pickup_dayname,pickup_monthname,pickup_groupofday,pickup_timeofday,distance,average_speed,duration_min
2016-03-15 10:22:16,-73.87306976318358,40.77407455444336,10,1,Tuesday,March,Weekday,Morning,9.418457217193861,12.502376836983002,45.0
2016-03-29 15:09:39,-73.87315368652342,40.77400588989258,15,1,Tuesday,March,Weekday,Afternoon,9.402507776278545,15.378931392368361,37.0
2016-03-07 15:08:00,-73.79037475585938,40.64710235595703,15,0,Monday,March,Weekday,Afternoon,19.9170982059801,34.68870514829625,34.0
2016-03-15 23:07:57,-73.87297821044923,40.77414321899414,23,1,Tuesday,March,Weekday,Late night,13.886453525251547,24.565716310027305,34.0
2016-03-08 08:42:15,-73.86275482177734,40.76861953735352,8,1,Tuesday,March,Weekday,Morning,10.104104729545465,10.745872090506255,56.0
2016-03-10 13:14:03,-73.87294006347656,40.774261474609375,13,3,Thursday,March,Weekday,Afternoon,9.007148822744313,15.131001288791191,36.0
2016-03-29 10:35:46,-73.87283325195312,40.774051666259766,10,1,Tuesday,March,Weekday,Morning,11.554000989976032,18.544094321851855,37.0
2016-03-06 17:57:00,-73.86321258544923,40.769981384277344,17,6,Sunday,March,Weekend,Evening,14.247241210132302,17.946140082741877,48.0
2016-03-30 18:40:10,-73.8634033203125,40.76984024047852,18,2,Wednesday,March,Weekday,Evening,9.841489475994722,16.579018303032758,36.0
2016-03-07 10:23:26,-73.87306976318358,40.77423095703125,10,0,Monday,March,Weekday,Morning,9.319608080255799,13.075054204567763,43.0
2016-03-02 18:15:33,-73.78347778320312,40.64862060546875,18,2,Wednesday,March,Weekday,Evening,19.65963397511386,30.879006243634333,38.0
2016-03-09 13:08:45,-73.78181457519531,40.64479446411133,13,2,Wednesday,March,Weekday,Afternoon,22.122482607736803,23.901841953137,56.0
2016-03-28 18:40:46,-73.78903198242188,40.6411247253418,18,0,Monday,March,Weekday,Evening,14.541958318813851,17.18681876156594,51.0
2016-03-08 16:02:10,-73.94005584716798,40.73868179321289,16,1,Tuesday,March,Weekday,Afternoon,14.540546316642741,22.274879463793134,39.0
2016-03-09 13:30:04,-73.87085723876953,40.7738151550293,13,2,Wednesday,March,Weekday,Afternoon,12.241634049276385,19.102679920847415,38.0
2016-03-15 14:34:26,-73.86418914794923,40.77030944824219,14,1,Tuesday,March,Weekday,Afternoon,12.198358596563564,19.97002771606586,37.0
2016-03-21 14:43:11,-73.78997039794923,40.64641189575195,14,0,Monday,March,Weekday,Afternoon,19.400197893903204,34.55750243347428,34.0
2016-03-05 20:31:39,-73.7767562866211,40.64522171020508,20,5,Saturday,March,Weekend,Evening,16.19425449772879,22.05800839645238,44.0
2016-03-30 11:43:45,-73.86375427246092,40.76948165893555,11,2,Wednesday,March,Weekday,Morning,12.25951319435048,19.764553291384562,37.0
2016-03-01 19:58:28,-73.78307342529298,40.648601531982415,19,1,Tuesday,March,Weekday,Evening,20.192281792801133,36.237395041916294,33.0
2016-03-15 09:29:58,-73.87104034423827,40.77376174926758,9,1,Tuesday,March,Weekday,Morning,8.255714969034683,13.558655971042361,37.0
2016-03-18 21:32:51,-73.79024505615233,40.64381408691406,21,4,Friday,March,Weekday,Evening,13.0790549575158,22.053675806584017,36.0
2016-03-31 22:46:53,-73.87453460693358,40.77413177490234,22,3,Thursday,March,Weekday,Evening,10.536257503381645,17.874894916198834,35.0
2016-03-04 15:35:27,-73.77690124511719,40.645416259765625,15,4,Friday,March,Weekday,Afternoon,19.33298381427349,22.781912187032592,51.0
2016-03-13 20:48:56,-73.78199768066406,40.644798278808594,20,6,Sunday,March,Weekend,Evening,16.378706833713704,26.381809665042205,37.0
2016-03-18 15:45:52,-73.781005859375,40.6450309753418,15,4,Friday,March,Weekday,Afternoon,20.305891471523008,27.8057091279889,44.0
2016-03-25 10:35:58,-73.87319946289062,40.77427673339844,10,4,Friday,March,Weekday,Morning,32.061779167275915,40.38572603295777,48.0
2016-03-29 16:41:58,-73.87279510498048,40.774295806884766,16,1,Tuesday,March,Weekday,Afternoon,9.371876638873438,15.907004196107675,35.0
2016-03-21 07:40:25,-73.87281799316406,40.7742576599121,7,0,Monday,March,Weekday,Morning,14.009144358430316,19.249205988682878,44.0
2016-03-03 17:17:27,-73.8730926513672,40.77415466308594,17,3,Thursday,March,Weekday,Evening,9.174141223025714,12.982275315602426,42.0
2016-03-12 15:13:24,-73.87299346923827,40.77395248413086,15,5,Saturday,March,Weekend,Afternoon,9.32099086687383,11.958505745098284,47.0
2016-03-07 22:38:35,-73.77674865722656,40.64540100097656,22,0,Monday,March,Weekday,Evening,18.764955539053478,30.804304578473563,37.0
2016-03-15 10:33:08,-73.86344146728516,40.7695198059082,10,1,Tuesday,March,Weekday,Morning,10.59148388094629,15.92704342999442,40.0
2016-03-13 11:04:22,-73.87449645996092,40.77403259277344,11,6,Sunday,March,Weekend,Morning,10.392038987602323,18.338892331062922,34.0
2016-03-18 14:04:40,-73.78951263427734,40.64681243896485,14,4,Friday,March,Weekday,Afternoon,19.271553406916397,23.51782788640645,49.0
2016-03-14 08:06:36,-73.86379241943358,40.76962661743164,8,0,Monday,March,Weekday,Morning,6.544314875179008,10.550619592765083,37.0
2016-03-10 09:06:04,-73.91844177246092,40.7449607849121,9,3,Thursday,March,Weekday,Morning,6.675926242801514,11.121394944046944,36.0
2016-03-25 15:47:31,-73.86293029785155,40.76863098144531,15,4,Friday,March,Weekday,Afternoon,10.557227660875036,15.679050981497578,40.0
2016-03-08 15:01:57,-73.7820587158203,40.644485473632805,15,1,Tuesday,March,Weekday,Afternoon,20.722497086094446,22.954150618443077,54.0
2016-03-06 16:15:48,-73.78211212158203,40.64485931396485,16,6,Sunday,March,Weekend,Afternoon,20.322879794394794,27.74454579439562,44.0
2016-03-29 16:11:45,-73.81192016601561,40.695106506347656,16,1,Tuesday,March,Weekday,Afternoon,15.832770159841592,19.45323296089752,49.0
2016-03-31 18:02:55,-73.87293243408203,40.7740364074707,18,3,Thursday,March,Weekday,Evening,16.323628906872717,18.40434201839705,53.0
2016-03-03 14:39:29,-73.8729248046875,40.77412033081056,14,3,Thursday,March,Weekday,Afternoon,11.672381510301367,14.590476887876708,48.0
2016-03-12 17:45:31,-73.86274719238281,40.7689323425293,17,5,Saturday,March,Weekend,Evening,12.88301053995031,22.513999001854913,34.0
2016-03-28 08:36:02,-73.7818832397461,40.64474868774414,8,0,Monday,March,Weekday,Morning,22.58195931757191,14.584688472059362,93.0
2016-03-14 14:49:20,-73.78214263916014,40.64436721801758,14,0,Monday,March,Weekday,Afternoon,21.598811913890692,22.285962421899253,58.0
2016-03-24 16:27:06,-73.78197479248048,40.64477157592773,16,3,Thursday,March,Weekday,Afternoon,21.116247281471395,16.540141473737386,77.0
2016-03-29 12:28:15,-73.78957366943358,40.64362716674805,12,1,Tuesday,March,Weekday,Afternoon,20.52901610617722,24.223027853896426,51.0
2016-03-01 18:56:56,-73.86530303955078,40.77018737792969,18,1,Tuesday,March,Weekday,Evening,13.78921338429133,21.105938853507137,39.0
2016-03-07 08:37:01,-73.86343383789062,40.77016067504882,8,0,Monday,March,Weekday,Morning,9.471839692247901,11.725798793704415,48.0
2016-03-22 14:38:28,-73.8729476928711,40.77402114868164,14,1,Tuesday,March,Weekday,Afternoon,11.738479562392286,20.414747065030063,34.0
2016-03-28 15:13:10,-73.78174591064453,40.6447868347168,15,0,Monday,March,Weekday,Afternoon,21.689940055821065,20.668021228416052,63.0
2016-03-23 12:05:29,-73.78150939941406,40.64489364624024,12,2,Wednesday,March,Weekday,Afternoon,20.021275632810326,30.144957038108394,40.0
2016-03-19 15:07:19,-73.78882598876953,40.64134216308594,15,5,Saturday,March,Weekend,Afternoon,21.120316559000628,21.220524591795215,60.0
2016-03-16 22:19:13,-73.77680969238281,40.64542007446289,22,2,Wednesday,March,Weekday,Evening,17.195624795446857,25.308360287656864,41.0
2016-03-01 07:44:07,-73.8633270263672,40.770069122314446,7,1,Tuesday,March,Weekday,Morning,9.488133814390391,14.309711659742526,40.0
2016-03-31 16:11:51,-73.86376953125,40.76985549926758,16,3,Thursday,March,Weekday,Afternoon,10.816833109394032,18.5078893506742,35.0
2016-03-28 11:59:32,-73.87453460693358,40.77406692504882,11,0,Monday,March,Weekday,Morning,9.82248972102106,12.159890988884394,48.0
2016-03-28 16:54:48,-73.86353302001953,40.76996994018555,16,0,Monday,March,Weekday,Afternoon,14.113890282060861,23.053541295562205,37.0
2016-03-15 12:09:20,-73.87297821044923,40.77409362792969,12,1,Tuesday,March,Weekday,Afternoon,10.559433565586579,13.014022881243301,49.0
2016-03-07 01:04:37,-73.78211212158203,40.6446418762207,1,0,Monday,March,Weekday,Late night,23.004668251225795,38.376647685084734,36.0
2016-03-11 11:05:48,-73.86323547363281,40.76994323730469,11,4,Friday,March,Weekday,Morning,11.244143329651836,14.328819818317385,47.0
2016-03-04 15:49:49,-73.87297821044923,40.77395248413086,15,4,Friday,March,Weekday,Afternoon,8.678336263743045,11.566831006840044,45.0
2016-03-11 07:58:19,-73.87104034423827,40.773658752441406,7,4,Friday,March,Weekday,Morning,9.834194222917453,13.294442058769372,44.0
2016-03-17 09:28:14,-73.8634262084961,40.76939392089844,9,3,Thursday,March,Weekday,Morning,9.322569781225253,13.302120972021765,42.0
2016-03-23 22:12:41,-73.86328887939453,40.769886016845696,22,2,Wednesday,March,Weekday,Evening,10.953695607584548,19.096031083440376,34.0
2016-03-17 14:46:02,-73.87095642089844,40.77376174926758,14,3,Thursday,March,Weekday,Afternoon,9.951070068515618,14.651882309470848,41.0
2016-03-04 17:34:21,-73.78984832763672,40.64693832397461,17,4,Friday,March,Weekday,Evening,19.460383478742802,23.052774111047743,51.0
2016-03-28 12:21:41,-73.8746337890625,40.774208068847656,12,0,Monday,March,Weekday,Afternoon,10.517329193967266,13.879173423123957,45.0
2016-03-11 08:22:11,-73.86382293701173,40.769355773925774,8,4,Friday,March,Weekday,Morning,13.572547771754945,15.926066485761995,51.0
2016-03-09 14:24:06,-73.87106323242188,40.77329254150391,14,2,Wednesday,March,Weekday,Afternoon,9.241750512365902,13.530012950190017,41.0
2016-03-10 06:04:31,-73.79034423828125,40.64575958251953,6,3,Thursday,March,Weekday,Morning,19.715006065263086,31.14261598725191,38.0
2016-03-06 15:57:30,-73.79088592529298,40.64599609375,15,6,Sunday,March,Weekend,Afternoon,20.21185134491053,22.14997407661428,55.0
2016-03-01 19:41:33,-73.78819274902342,40.64181137084961,19,1,Tuesday,March,Weekday,Evening,20.75145296739559,34.143158447268796,36.0
2016-03-22 11:05:19,-73.77671813964845,40.645450592041016,11,1,Tuesday,March,Weekday,Morning,21.07810662151474,33.59060816177648,38.0
2016-03-13 08:44:53,-73.79036712646483,40.64360809326172,8,6,Sunday,March,Weekend,Morning,17.10174387389881,30.584340758090267,34.0
2016-03-07 17:35:28,-73.78185272216798,40.64474868774414,17,0,Monday,March,Weekday,Evening,20.22609996452712,25.82971261876468,47.0
2016-03-17 20:29:09,-73.78193664550781,40.644561767578125,20,3,Thursday,March,Weekday,Evening,20.54129373973015,36.481824106082165,34.0
2016-03-15 13:07:37,-73.87455749511719,40.7741584777832,13,1,Tuesday,March,Weekday,Afternoon,8.43975174076188,13.343481013062261,38.0
2016-03-31 18:19:22,-73.87355041503906,40.77400970458984,18,3,Thursday,March,Weekday,Evening,13.520350761036099,17.476934556455998,46.0
2016-03-04 12:11:54,-73.79013061523438,40.64371490478516,12,4,Friday,March,Weekday,Afternoon,20.78783725249615,25.832314155673505,48.0
2016-03-09 22:14:23,-73.78224945068358,40.64484786987305,22,2,Wednesday,March,Weekday,Evening,21.344992688178383,22.62720072951772,57.0
2016-03-28 17:26:18,-73.77671813964845,40.64535903930664,17,0,Monday,March,Weekday,Evening,20.541265912999403,23.88519292209233,52.0
2016-03-07 08:12:41,-73.87088012695312,40.77381134033203,8,0,Monday,March,Weekday,Morning,11.494722657075348,13.344405535463158,52.0
2016-03-01 10:59:00,-73.87303161621094,40.77421188354492,10,1,Tuesday,March,Weekday,Morning,15.507293675254429,23.545448009665094,40.0
2016-03-04 18:24:30,-73.7900390625,40.64699935913086,18,4,Friday,March,Weekday,Evening,24.124926998339372,28.24381697366561,51.0
2016-03-15 13:44:20,-73.86383056640625,40.76974487304688,13,1,Tuesday,March,Weekday,Afternoon,10.07657875977285,15.65631572515419,39.0
2016-03-01 15:26:21,-73.77696990966798,40.646297454833984,15,1,Tuesday,March,Weekday,Afternoon,20.335052388291405,36.69483137736795,33.0
2016-03-12 16:33:59,-73.78014373779298,40.64565658569336,16,5,Saturday,March,Weekend,Afternoon,17.951822997643525,23.130480598252216,47.0
2016-03-14 07:45:18,-73.7889633178711,40.64340591430664,7,0,Monday,March,Weekday,Morning,16.64186987539767,15.561228974397823,64.0
2016-03-24 11:46:10,-73.8634033203125,40.7699089050293,11,3,Thursday,March,Weekday,Morning,10.600990426719742,13.36727339271141,48.0
2016-03-10 19:16:22,-73.87442779541014,40.77404022216797,19,3,Thursday,March,Weekday,Evening,12.588158875294162,16.069990053567015,47.0
2016-03-01 09:31:04,-73.77690887451173,40.64522171020508,9,1,Tuesday,March,Weekday,Morning,22.051761053438725,34.38126452679922,38.0
2016-03-13 13:02:07,-73.7908477783203,40.64373779296875,13,6,Sunday,March,Weekend,Afternoon,15.323607363774082,26.44534348494089,35.0
2016-03-23 22:36:06,-73.77671813964845,40.64529037475586,22,2,Wednesday,March,Weekday,Evening,22.758753660297838,39.71474220895406,34.0
2016-03-21 09:02:49,-73.86289978027344,40.768890380859375,9,0,Monday,March,Weekday,Morning,10.004692488800453,13.30018203828716,45.0
2016-03-24 20:26:33,-73.78186798095702,40.644752502441406,20,3,Thursday,March,Weekday,Evening,20.486258773280902,30.7421974088417,40.0
2016-03-12 19:35:07,-73.87296295166014,40.774200439453125,19,5,Saturday,March,Weekend,Evening,16.2734207381671,20.87823045523933,47.0
2016-03-29 09:35:19,-73.7818603515625,40.644729614257805,9,1,Tuesday,March,Weekday,Morning,33.4706983162806,20.548177683937613,98.0
2016-03-12 13:37:57,-73.77677917480467,40.64534759521485,13,5,Saturday,March,Weekend,Afternoon,18.822141033171057,22.114787114691843,51.0
2016-03-24 13:32:25,-73.78992462158203,40.64690017700195,13,3,Thursday,March,Weekday,Afternoon,23.598547837316477,39.16771425280743,36.0
2016-03-10 15:24:01,-73.78191375732422,40.64468002319336,15,3,Thursday,March,Weekday,Afternoon,21.388541216144198,14.21690331944592,90.0
2016-03-28 12:47:01,-73.87297058105469,40.77416610717773,12,0,Monday,March,Weekday,Afternoon,10.385917280844092,16.624856474450304,37.0
2016-03-13 12:10:50,-73.77680969238281,40.645462036132805,12,6,Sunday,March,Weekend,Afternoon,21.145541712490605,32.57336335685331,39.0
2016-03-02 20:02:55,-73.78872680664062,40.64162826538086,20,2,Wednesday,March,Weekday,Evening,16.242938367508994,27.608393825794323,35.0
2016-03-09 14:07:18,-73.77674865722656,40.6453514099121,14,2,Wednesday,March,Weekday,Afternoon,21.554555345309094,25.55876127902264,51.0
2016-03-07 11:44:59,-73.78193664550781,40.644844055175774,11,0,Monday,March,Weekday,Morning,17.449690045301807,24.663872855550256,42.0
2016-03-31 14:09:16,-73.77731323242188,40.6466064453125,14,3,Thursday,March,Weekday,Afternoon,21.513316965326,21.651646931834943,60.0
2016-03-03 21:06:03,-73.77671813964845,40.64540481567384,21,3,Thursday,March,Weekday,Evening,22.20761798963341,30.87965421501749,43.0
2016-03-13 12:20:59,-73.79061126708984,40.643718719482415,12,6,Sunday,March,Weekend,Afternoon,20.414253064562068,35.21385291443385,35.0
2016-03-08 08:10:33,-73.864990234375,40.7703971862793,8,1,Tuesday,March,Weekday,Morning,10.916091560508045,15.75698861981915,42.0
2016-03-12 18:33:14,-73.78964996337889,40.647022247314446,18,5,Saturday,March,Weekend,Evening,15.869021826772954,16.772894473394786,57.0
2016-03-22 08:35:44,-73.86333465576173,40.770057678222656,8,1,Tuesday,March,Weekday,Morning,10.986989196527079,12.85863495042181,51.0
2016-03-17 23:01:41,-73.86343383789062,40.76966094970703,23,3,Thursday,March,Weekday,Late night,15.751580795911142,25.97603795935873,36.0
2016-03-01 16:50:41,-73.87459564208984,40.774112701416016,16,1,Tuesday,March,Weekday,Afternoon,9.552956470091068,12.953161315377718,44.0
2016-03-11 14:37:49,-73.77665710449217,40.64537811279297,14,4,Friday,March,Weekday,Afternoon,12.809912209899007,15.627137904315969,49.0
2016-03-10 12:11:54,-73.87449645996092,40.774028778076165,12,3,Thursday,March,Weekday,Afternoon,13.246679828982867,21.83518653129044,36.0
2016-03-29 14:31:30,-73.77667236328125,40.645355224609375,14,1,Tuesday,March,Weekday,Afternoon,16.692203203865212,22.787990722000288,44.0
2016-03-06 14:01:28,-73.87326049804686,40.77399063110352,14,6,Sunday,March,Weekend,Afternoon,9.75693387122477,17.35423020573576,34.0
2016-03-02 15:28:07,-73.79472351074217,40.656211853027344,15,2,Wednesday,March,Weekday,Afternoon,17.62432645994781,17.411519005436915,61.0
2016-03-26 10:20:23,-73.8709259033203,40.77372741699219,10,5,Saturday,March,Weekend,Morning,13.843248466005234,22.986943947241162,36.0
2016-03-10 15:08:16,-73.86380767822266,40.77024841308594,15,3,Thursday,March,Weekday,Afternoon,12.4711524558479,16.457532566368197,45.0
2016-03-22 17:45:25,-73.77714538574217,40.64642333984375,17,1,Tuesday,March,Weekday,Evening,21.931514120755974,20.35407342993594,65.0
2016-03-30 14:15:41,-73.78219604492188,40.64462661743164,14,2,Wednesday,March,Weekday,Afternoon,21.817378891340102,17.789935222836775,74.0
2016-03-29 16:34:53,-73.87355041503906,40.77399063110352,16,1,Tuesday,March,Weekday,Afternoon,15.206977437380544,16.17763557168143,56.0
2016-03-21 08:36:59,-73.87074279785155,40.7736701965332,8,0,Monday,March,Weekday,Morning,10.022649090040876,14.375114232727949,42.0
2016-03-01 17:29:13,-73.864013671875,40.770057678222656,17,1,Tuesday,March,Weekday,Evening,15.164823398014306,14.891806937493591,61.0
2016-03-27 16:56:16,-73.78187561035155,40.644775390625,16,6,Sunday,March,Weekend,Afternoon,20.998392782208548,29.186955218513813,43.0
2016-03-02 11:06:12,-73.87444305419923,40.77410125732422,11,2,Wednesday,March,Weekday,Morning,9.253021646218073,13.114518868655535,42.0
2016-03-08 22:51:54,-73.87537384033203,40.77382278442384,22,1,Tuesday,March,Weekday,Evening,24.958214495250644,25.870881711172565,58.0
2016-03-16 16:33:14,-73.77670288085938,40.64529037475586,16,2,Wednesday,March,Weekday,Afternoon,15.78715939294438,21.675733720289767,44.0
2016-03-04 13:49:55,-73.86270141601561,40.76858901977539,13,4,Friday,March,Weekday,Afternoon,10.488791564604906,15.62899405321923,40.0
2016-03-10 07:10:23,-73.78194427490233,40.644634246826165,7,3,Thursday,March,Weekday,Morning,21.610396235144055,18.092424755004327,72.0
2016-03-29 19:00:41,-73.77682495117188,40.645145416259766,19,1,Tuesday,March,Weekday,Evening,19.556897605581582,29.177302685492624,40.0
2016-03-09 08:58:05,-73.91847229003906,40.74393844604492,8,2,Wednesday,March,Weekday,Morning,6.622359239339661,10.886069982476156,36.0
2016-03-31 13:00:10,-73.86280059814453,40.768856048583984,13,3,Thursday,March,Weekday,Afternoon,10.424812602803177,15.552973630373577,40.0
2016-03-05 21:13:52,-73.7767333984375,40.645389556884766,21,5,Saturday,March,Weekend,Evening,20.804481274199212,34.64205947600239,36.0
2016-03-08 05:55:01,-73.77816009521484,40.64675521850586,5,1,Tuesday,March,Weekday,Dawn,20.752142221292047,25.743525843091444,48.0
