pickup_datetime,pickup_longitude,pickup_latitude,pickup_hour,pickup_day,pickup_dayname,pickup_monthname,pickup_groupofday,pickup_timeofday,distance,average_speed,duration_min
2016-02-07 16:33:58,-73.78225708007811,40.644580841064446,16,6,Sunday,February,Weekend,Afternoon,15.115506797702539,22.228686467209613,41.0
2016-02-26 13:54:37,-73.87318420410156,40.774070739746094,13,4,Friday,February,Weekday,Afternoon,8.997480252828815,14.076892181739998,38.0
2016-02-25 07:30:49,-73.77660369873048,40.64527893066406,7,3,Thursday,February,Weekday,Morning,17.46300827268731,11.081760934545093,95.0
2016-02-14 20:43:48,-73.78201293945312,40.64471054077149,20,6,Sunday,February,Weekend,Evening,21.15580834512676,35.407210619459015,36.0
2016-02-20 07:49:21,-73.78227233886719,40.644649505615234,7,5,Saturday,February,Weekend,Morning,17.18700702423045,26.948268853323004,38.0
2016-02-12 07:24:36,-73.77674102783203,40.64524459838867,7,4,Friday,February,Weekday,Morning,18.53629791254018,0.8252822538913237,1348.0
2016-02-09 09:39:42,-73.87444305419923,40.77399826049805,9,1,Tuesday,February,Weekday,Morning,8.988326397998826,13.180437895232494,41.0
2016-02-29 13:53:01,-73.86347961425781,40.76974105834961,13,0,Monday,February,Weekday,Afternoon,15.47623635035562,21.51137098891129,43.0
2016-02-28 15:29:57,-73.78187561035155,40.644779205322266,15,6,Sunday,February,Weekend,Afternoon,20.465571676625004,24.436503494477616,50.0
2016-02-29 11:27:19,-73.8636474609375,40.76972198486328,11,0,Monday,February,Weekday,Morning,13.911968289181052,22.160657451792826,38.0
2016-02-01 18:10:42,-73.7901840209961,40.64715576171875,18,0,Monday,February,Weekday,Evening,19.60917477976256,28.03535711165418,42.0
2016-02-24 17:17:26,-73.8707504272461,40.77365112304688,17,2,Wednesday,February,Weekday,Evening,10.567171633776175,13.955178973438821,45.0
2016-02-05 08:44:22,-73.87073516845702,40.77366256713867,8,4,Friday,February,Weekday,Morning,9.474392438937667,15.247122387204113,37.0
2016-02-29 17:53:14,-73.77677917480467,40.645313262939446,17,0,Monday,February,Weekday,Evening,20.54282730719371,29.312000913950598,42.0
2016-02-13 15:34:22,-73.78177642822266,40.644718170166016,15,5,Saturday,February,Weekend,Afternoon,21.411588631553748,26.979950673291384,48.0
2016-02-21 19:21:29,-73.86933135986328,40.77275085449219,19,6,Sunday,February,Weekend,Evening,14.391044126884065,25.42088265789138,34.0
2016-02-13 22:25:16,-73.92546844482422,40.74414825439453,22,5,Saturday,February,Weekend,Evening,5.409662034888338,8.077471308833687,40.0
2016-02-24 17:27:55,-73.8635482788086,40.76973342895508,17,2,Wednesday,February,Weekday,Evening,22.223557371448567,18.10473105616991,74.0
2016-02-10 16:49:34,-73.78144073486328,40.644866943359375,16,2,Wednesday,February,Weekday,Afternoon,20.23071434225495,27.07456194502521,45.0
2016-02-01 14:20:45,-73.8996810913086,40.740421295166016,14,0,Monday,February,Weekday,Afternoon,23.92632779997497,33.85801103770043,42.0
2016-02-12 17:25:34,-73.87088012695312,40.77372360229492,17,4,Friday,February,Weekday,Evening,12.569017635546619,12.229314456207522,62.0
2016-02-18 22:05:21,-73.7822265625,40.6445541381836,22,3,Thursday,February,Weekday,Evening,6.753506185360624,0.29145185470094637,1390.0
2016-02-17 15:37:32,-73.87363433837889,40.7739486694336,15,2,Wednesday,February,Weekday,Afternoon,13.917977266851388,18.02976544104534,46.0
2016-02-12 20:51:45,-73.78250122070312,40.64458847045898,20,4,Friday,February,Weekday,Evening,22.617681054646006,25.00726406533342,54.0
2016-02-11 22:15:07,-73.78131866455078,40.64491653442384,22,3,Thursday,February,Weekday,Evening,22.289672288964855,26.326384593265576,51.0
2016-02-04 17:39:05,-73.78195190429686,40.64470672607422,17,3,Thursday,February,Weekday,Evening,20.34550522368271,29.641367383754655,41.0
2016-02-26 18:20:14,-73.863525390625,40.76953506469727,18,4,Friday,February,Weekday,Evening,12.974670717239729,16.348902548849498,48.0
2016-02-05 18:32:24,-73.87101745605469,40.77369689941406,18,4,Friday,February,Weekday,Evening,14.227772940591626,20.46343691015975,42.0
2016-02-17 12:00:10,-73.87300109863281,40.774173736572266,12,2,Wednesday,February,Weekday,Afternoon,12.405853559818432,21.892682752620765,34.0
2016-02-20 14:39:37,-73.7817153930664,40.6448631286621,14,5,Saturday,February,Weekend,Afternoon,22.580516718687385,40.746797086353176,33.0
2016-02-12 18:39:30,-73.8729476928711,40.77407455444336,18,4,Friday,February,Weekday,Evening,9.578578332514878,14.549739239263106,40.0
2016-02-27 12:33:15,-73.77670288085938,40.64543914794922,12,5,Saturday,February,Weekend,Afternoon,16.091937040103485,27.338826495692565,35.0
2016-02-10 17:40:13,-73.86409759521484,40.769996643066406,17,2,Wednesday,February,Weekday,Evening,13.805802342544853,16.215624284881393,51.0
2016-02-18 09:23:19,-73.8627700805664,40.769168853759766,9,3,Thursday,February,Weekday,Morning,9.273965606746382,13.370555139882649,42.0
2016-02-13 16:24:08,-73.78340148925781,40.648658752441406,16,5,Saturday,February,Weekend,Afternoon,18.20158314870155,29.39690414325957,37.0
2016-02-26 07:22:39,-73.78167724609375,40.64473724365234,7,4,Friday,February,Weekday,Morning,1.6953689910755736,1.7358726871080958,59.0
2016-02-19 19:05:00,-73.78185272216798,40.64468002319336,19,4,Friday,February,Weekday,Evening,21.0906991601371,29.360602079077164,43.0
2016-02-15 14:29:05,-73.7768325805664,40.64524841308594,14,0,Monday,February,Weekday,Afternoon,19.797744312063895,28.38386281299483,42.0
2016-02-12 09:08:37,-73.78173828125,40.64472579956056,9,4,Friday,February,Weekday,Morning,20.688183889041373,20.38802682741553,61.0
2016-02-22 06:36:55,-73.78872680664062,40.64120864868164,6,0,Monday,February,Weekday,Morning,23.647132575635737,22.094388080012624,64.0
2016-02-12 12:22:38,-73.86373138427734,40.76966094970703,12,4,Friday,February,Weekday,Afternoon,14.933478861460056,22.503358686168355,40.0
2016-02-09 15:23:11,-73.87061309814453,40.7735595703125,15,1,Tuesday,February,Weekday,Afternoon,9.881934834448916,15.603055001761447,38.0
2016-02-12 18:14:09,-73.87297821044923,40.774028778076165,18,4,Friday,February,Weekday,Evening,11.932799533837674,15.781806877963126,45.0
2016-02-22 08:07:36,-73.86363220214845,40.769805908203125,8,0,Monday,February,Weekday,Morning,9.729627380158401,11.582889738283813,50.0
2016-02-13 18:02:51,-73.77667999267578,40.64536285400391,18,5,Saturday,February,Weekend,Evening,12.904374400991417,11.068798628441531,70.0
2016-02-17 08:08:06,-73.78052520751953,40.6452751159668,8,2,Wednesday,February,Weekday,Morning,21.9028683811611,18.95896277282519,69.0
2016-02-19 17:45:59,-73.78176116943358,40.64471054077149,17,4,Friday,February,Weekday,Evening,21.664791540293663,25.98908681941259,50.0
2016-02-27 18:17:22,-73.78172302246092,40.64482879638672,18,5,Saturday,February,Weekend,Evening,20.177525210860487,32.51525996378592,37.0
2016-02-01 09:39:15,-73.87085723876953,40.77379989624024,9,0,Monday,February,Weekday,Morning,0.3270139542891115,0.28511751887643527,69.0
2016-02-08 12:52:21,-73.86406707763672,40.7701301574707,12,0,Monday,February,Weekday,Afternoon,9.723065190610354,16.98351998359887,34.0
2016-02-22 14:39:56,-73.86246490478516,40.76887893676758,14,0,Monday,February,Weekday,Afternoon,11.233458533204981,14.546924719258248,46.0
2016-02-17 16:09:21,-73.864013671875,40.76995849609375,16,2,Wednesday,February,Weekday,Afternoon,15.877539363527502,18.468220261292085,52.0
2016-02-04 14:43:27,-73.87081146240233,40.773681640625,14,3,Thursday,February,Weekday,Afternoon,13.818637677797577,20.43001874335576,41.0
2016-02-03 10:46:43,-73.87451171875,40.774028778076165,10,2,Wednesday,February,Weekday,Morning,9.04103331774222,12.527990740520398,43.0
2016-02-04 15:08:45,-73.78897857666014,40.646987915039055,15,3,Thursday,February,Weekday,Afternoon,19.7502213791722,23.24315036450471,51.0
2016-02-19 00:55:49,-73.79022216796875,40.646915435791016,0,4,Friday,February,Weekday,Late night,21.441734354587485,38.2129919190668,34.0
2016-02-19 22:01:13,-73.7818603515625,40.6446418762207,22,4,Friday,February,Weekday,Evening,22.55369828860893,37.485371116801545,36.0
2016-02-28 14:56:12,-73.78177642822266,40.64477157592773,14,6,Sunday,February,Weekend,Afternoon,15.882190894303923,24.361264260542875,39.0
2016-02-04 14:03:35,-73.87456512451173,40.774112701416016,14,3,Thursday,February,Weekday,Afternoon,8.898631621560384,12.922579200329723,41.0
2016-02-23 17:55:14,-73.78857421875,40.64159393310546,17,1,Tuesday,February,Weekday,Evening,16.722206506636066,26.89899169968268,37.0
2016-02-10 09:34:23,-73.87081909179686,40.77362823486328,9,2,Wednesday,February,Weekday,Morning,9.285743337869112,11.930291226384298,47.0
2016-02-04 23:08:17,-73.78144073486328,40.644824981689446,23,3,Thursday,February,Weekday,Late night,60.946861381895644,42.185868289718194,87.0
2016-02-02 11:17:33,-73.86299896240233,40.76953887939453,11,1,Tuesday,February,Weekday,Morning,10.806514007504711,18.11991170331484,36.0
2016-02-28 17:04:18,-73.8342056274414,40.6670379638672,17,6,Sunday,February,Weekend,Evening,13.879195967904133,18.97649277799274,44.0
2016-02-18 18:58:11,-73.87442779541014,40.7739486694336,18,3,Thursday,February,Weekday,Evening,13.375001426989444,14.967362492123717,54.0
2016-02-02 10:33:02,-73.78182983398438,40.64471054077149,10,1,Tuesday,February,Weekday,Morning,21.172189450165288,25.585727432223912,50.0
2016-02-03 15:46:21,-73.78968811035155,40.64699935913086,15,2,Wednesday,February,Weekday,Afternoon,26.56024750879076,24.69444499784265,65.0
2016-02-16 19:02:43,-73.86328887939453,40.76993942260742,19,1,Tuesday,February,Weekday,Evening,12.162559633461381,21.358641307541937,34.0
2016-02-19 06:07:19,-73.78181457519531,40.644813537597656,6,4,Friday,February,Weekday,Morning,19.725488467858554,27.05209847020602,44.0
2016-02-16 13:00:24,-73.78324127197266,40.64861297607422,13,1,Tuesday,February,Weekday,Afternoon,20.45978888142951,17.89051250258592,69.0
2016-02-12 14:01:10,-73.87113952636719,40.77387237548828,14,4,Friday,February,Weekday,Afternoon,9.348665178920212,12.894710591614086,44.0
2016-02-23 06:33:20,-73.78990173339844,40.64657974243164,6,1,Tuesday,February,Weekday,Morning,20.03137927815185,24.995828561991907,48.0
2016-02-03 09:16:24,-73.87297058105469,40.7741813659668,9,2,Wednesday,February,Weekday,Morning,10.768616074607337,15.797480794044994,41.0
2016-02-27 16:27:30,-73.77971649169923,40.6469841003418,16,5,Saturday,February,Weekend,Afternoon,15.163622666757533,21.382311633500635,43.0
2016-02-23 18:40:39,-73.79061126708984,40.6442985534668,18,1,Tuesday,February,Weekday,Evening,22.523168666571898,27.55127665635706,49.0
2016-02-14 16:11:45,-73.77822875976561,40.646839141845696,16,6,Sunday,February,Weekend,Afternoon,21.061777474729478,32.8662327303971,38.0
2016-02-11 07:40:50,-73.78197479248048,40.64449691772461,7,3,Thursday,February,Weekday,Morning,13.44980457709689,13.494787201100557,60.0
2016-02-19 08:10:25,-73.79023742675781,40.64704895019531,8,4,Friday,February,Weekday,Morning,23.131017526144845,40.13092197307058,35.0
2016-02-14 17:57:17,-73.78260040283203,40.64458847045898,17,6,Sunday,February,Weekend,Evening,22.191000556551867,26.62920066786224,50.0
2016-02-16 06:36:41,-73.78977966308595,40.64699172973633,6,1,Tuesday,February,Weekday,Morning,19.569741200295525,20.332198649657688,58.0
2016-02-24 16:46:20,-73.87411499023438,40.77333068847656,16,2,Wednesday,February,Weekday,Afternoon,26.989721136317637,20.734740949795878,78.0
2016-02-11 09:56:22,-73.86276245117188,40.76905059814453,9,3,Thursday,February,Weekday,Morning,9.605669650961714,13.413658162708366,43.0
2016-02-22 08:47:38,-73.87320709228516,40.774169921875,8,0,Monday,February,Weekday,Morning,9.660050002074996,13.167807651446417,44.0
2016-02-22 15:31:18,-73.87455749511719,40.77412033081056,15,0,Monday,February,Weekday,Afternoon,8.84943750899584,15.8497388220821,34.0
2016-02-17 17:47:37,-73.86365509033203,40.769779205322266,17,2,Wednesday,February,Weekday,Evening,14.383514910274673,25.136239649023704,34.0
2016-02-29 18:13:38,-73.86343383789062,40.77007293701172,18,0,Monday,February,Weekday,Evening,9.992840657442425,17.809022953857788,34.0
2016-02-25 18:52:45,-73.86363983154298,40.76966094970703,18,3,Thursday,February,Weekday,Evening,9.405760483774046,15.611220719956922,36.0
2016-02-04 18:31:43,-73.87299346923827,40.77402114868164,18,3,Thursday,February,Weekday,Evening,13.502838013520366,17.567841289726534,46.0
2016-02-01 09:45:57,-73.87442779541014,40.77399826049805,9,0,Monday,February,Weekday,Morning,13.18280154662546,22.87136653872369,35.0
2016-02-29 16:45:02,-73.87306976318358,40.774169921875,16,0,Monday,February,Weekday,Afternoon,9.731389068217311,11.072376942345866,53.0
2016-02-29 18:18:18,-73.79011535644531,40.64705657958984,18,0,Monday,February,Weekday,Evening,18.981322513981333,27.322175549913155,42.0
2016-02-28 17:55:16,-73.78197479248048,40.64480209350586,17,6,Sunday,February,Weekend,Evening,20.412785293640216,20.823470404393532,59.0
2016-02-22 13:51:42,-73.77671813964845,40.6451301574707,13,0,Monday,February,Weekday,Afternoon,23.544241556419927,29.563749425570887,48.0
2016-02-18 11:04:56,-73.86288452148438,40.7688102722168,11,3,Thursday,February,Weekday,Morning,14.401946597207022,20.324189631495603,43.0
2016-02-25 15:42:55,-73.8709259033203,40.77379608154297,15,3,Thursday,February,Weekday,Afternoon,9.313547500031364,14.153132545425459,39.0
2016-02-17 10:13:31,-73.78982543945312,40.64736175537109,10,2,Wednesday,February,Weekday,Morning,20.001717445927834,18.373611330783415,65.0
2016-02-23 17:32:58,-73.87135314941406,40.773773193359375,17,1,Tuesday,February,Weekday,Evening,14.020141140546034,21.404795634421426,39.0
2016-02-21 17:09:54,-73.78179168701173,40.644161224365234,17,6,Sunday,February,Weekend,Evening,20.66741687831319,30.467936429945734,41.0
2016-02-09 11:46:51,-73.86341857910156,40.769981384277344,11,1,Tuesday,February,Weekday,Morning,11.060993657460193,9.99989381387662,66.0
2016-02-17 11:35:44,-73.78931427001953,40.64263153076172,11,2,Wednesday,February,Weekday,Morning,20.389852644569668,19.3268745446158,63.0
2016-02-18 08:27:20,-73.86283874511719,40.76881790161133,8,3,Thursday,February,Weekday,Morning,10.382551416486564,14.861703816839615,42.0
2016-02-24 10:21:53,-73.78186798095702,40.64453506469727,10,2,Wednesday,February,Weekday,Morning,21.667658252532007,18.705892016574392,70.0
2016-02-26 15:40:01,-73.87525939941406,40.77394485473633,15,4,Friday,February,Weekday,Afternoon,14.755717461126688,19.066971593702828,46.0
2016-02-12 15:37:08,-73.78170776367188,40.64494705200195,15,4,Friday,February,Weekday,Afternoon,21.16522986566798,21.083239489874025,60.0
2016-02-11 13:01:15,-73.87313842773438,40.774169921875,13,3,Thursday,February,Weekday,Afternoon,8.647649756509082,13.1467648325307,39.0
2016-02-18 05:29:25,-73.77677154541014,40.64509963989258,5,3,Thursday,February,Weekday,Dawn,20.464581305183557,30.25564381875187,41.0
2016-02-06 02:44:04,-73.84296417236328,40.6707763671875,2,5,Saturday,February,Weekend,Late night,11.084082464044295,13.68874678235316,49.0
2016-02-22 17:50:39,-73.87314605712889,40.77408599853516,17,0,Monday,February,Weekday,Evening,9.34998080617614,15.306926285690816,37.0
2016-02-06 16:04:54,-73.79051208496092,40.644390106201165,16,5,Saturday,February,Weekend,Afternoon,1.4668852841356093,2.107257391415879,42.0
2016-02-11 13:29:24,-73.86369323730467,40.7696418762207,13,3,Thursday,February,Weekday,Afternoon,10.643007090871704,13.698543270338982,47.0
2016-02-09 11:13:37,-73.87448120117188,40.77399826049805,11,1,Tuesday,February,Weekday,Morning,8.240516433043895,12.52252391682483,39.0
2016-02-18 15:05:43,-73.79074859619139,40.64330291748047,15,3,Thursday,February,Weekday,Afternoon,19.35057704539924,23.051647042831657,50.0
2016-02-22 16:19:08,-73.87095642089844,40.77385711669922,16,0,Monday,February,Weekday,Afternoon,13.46288803743754,20.194332056156313,40.0
2016-02-20 21:12:03,-73.78319549560547,40.6440887451172,21,5,Saturday,February,Weekend,Evening,17.212914273542793,25.62716765291731,40.0
2016-02-24 22:05:20,-73.78417205810547,40.64627456665039,22,2,Wednesday,February,Weekday,Evening,23.187453210216617,40.779106769311106,34.0
2016-02-29 17:02:53,-73.78132629394531,40.64519882202149,17,0,Monday,February,Weekday,Evening,20.288255725623657,30.306108137861067,40.0
2016-02-24 07:32:59,-73.870849609375,40.773536682128906,7,2,Wednesday,February,Weekday,Morning,13.74178126644484,20.2664533220817,41.0
2016-02-19 15:02:55,-73.86553955078125,40.76948165893555,15,4,Friday,February,Weekday,Afternoon,9.28172784835537,13.560966012207523,41.0
2016-02-23 09:13:41,-73.8635482788086,40.76960754394531,9,1,Tuesday,February,Weekday,Morning,10.688831109449472,17.102129775119156,38.0
2016-02-14 13:43:42,-73.86272430419923,40.768867492675774,13,6,Sunday,February,Weekend,Afternoon,14.8084802856236,15.407667349203745,58.0
2016-02-11 23:34:16,-73.78197479248048,40.644676208496094,23,3,Thursday,February,Weekday,Late night,16.856859296739238,30.236518917917916,33.0
2016-02-22 11:40:58,-73.87525177001953,40.774044036865234,11,0,Monday,February,Weekday,Morning,9.716955865846579,15.342561893441967,38.0
2016-02-10 10:10:50,-73.87451171875,40.77409744262695,10,2,Wednesday,February,Weekday,Morning,13.54767061198367,24.049119429556807,34.0
2016-02-26 13:14:19,-73.8639144897461,40.76972579956056,13,4,Friday,February,Weekday,Afternoon,9.866935936957429,14.647822421874945,40.0
2016-02-29 16:05:42,-73.87093353271484,40.7739372253418,16,0,Monday,February,Weekday,Afternoon,10.446548427890965,9.665272254024023,65.0
2016-02-09 11:54:15,-73.77696228027344,40.64501190185546,11,1,Tuesday,February,Weekday,Morning,8.548854192814517,14.4216846739139,36.0
2016-02-18 13:59:43,-73.7822265625,40.6444206237793,13,3,Thursday,February,Weekday,Afternoon,20.088070709818695,28.337403822628254,43.0
2016-02-23 08:10:42,-73.78968048095702,40.647071838378906,8,1,Tuesday,February,Weekday,Morning,19.168984221440773,17.933561121930037,64.0
2016-02-03 10:56:45,-73.87081146240233,40.773685455322266,10,2,Wednesday,February,Weekday,Morning,8.991329120009675,14.104045678446552,38.0
2016-02-25 14:14:00,-73.77669525146483,40.64540863037109,14,3,Thursday,February,Weekday,Afternoon,21.88592197857158,22.453496472743712,58.0
2016-02-04 12:50:45,-73.78196716308595,40.64473342895508,12,3,Thursday,February,Weekday,Afternoon,21.78731226853612,28.469809134929232,46.0
